badge_id,location,timestamp_local
98,ny,2023-07-21 08:16:52
8,ny,2023-07-21 08:16:55
43,ny,2023-07-21 08:26:52
49,ny,2023-07-21 08:29:49
78,ny,2023-07-21 08:32:31
67,ny,2023-07-21 08:33:52
81,ny,2023-07-21 08:37:14
17,ny,2023-07-21 08:37:42
42,ny,2023-07-21 08:40:00
64,ny,2023-07-21 08:47:27
50,ny,2023-07-21 08:50:14
72,ny,2023-07-21 09:00:04
34,ny,2023-07-21 09:07:26
38,ny,2023-07-21 09:23:14
99,ny,2023-07-21 09:29:03
1,ny,2023-07-21 09:37:40
55,ny,2023-07-21 09:44:08
87,ny,2023-07-21 09:50:25
47,ny,2023-07-21 09:51:50
82,ny,2023-07-21 09:59:21
59,ny,2023-07-21 19:32:00
33,ny,2023-07-21 19:49:08
49,ny,2023-07-24 08:02:28
91,ny,2023-07-24 08:03:01
19,ny,2023-07-24 08:10:56
42,ny,2023-07-24 08:13:32
97,ny,2023-07-24 08:13:53
54,ny,2023-07-24 08:16:52
92,ny,2023-07-24 08:17:15
36,ny,2023-07-24 08:24:10
22,ny,2023-07-24 08:26:22
87,ny,2023-07-24 08:40:37
43,ny,2023-07-24 08:42:00
72,ny,2023-07-24 08:44:36
50,ny,2023-07-24 08:53:06
98,ny,2023-07-24 08:53:17
6,ny,2023-07-24 09:02:04
55,ny,2023-07-24 09:02:56
39,ny,2023-07-24 09:03:19
67,ny,2023-07-24 09:05:20
70,ny,2023-07-24 09:06:13
38,ny,2023-07-24 09:08:31
63,ny,2023-07-24 09:10:41
96,ny,2023-07-24 09:11:21
88,ny,2023-07-24 09:11:59
4,ny,2023-07-24 09:12:45
60,ny,2023-07-24 09:16:54
65,ny,2023-07-24 09:17:25
11,ny,2023-07-24 09:20:45
8,ny,2023-07-24 09:24:58
86,ny,2023-07-24 09:29:57
2,ny,2023-07-24 09:30:03
94,ny,2023-07-24 09:31:22
99,ny,2023-07-24 09:34:57
30,ny,2023-07-24 09:35:34
78,ny,2023-07-24 09:36:09
77,ny,2023-07-24 09:36:22
18,ny,2023-07-24 09:39:47
1,ny,2023-07-24 09:48:09
69,ny,2023-07-24 09:51:46
68,ny,2023-07-24 09:51:54
34,ny,2023-07-24 09:53:39
8,ny,2023-07-24 13:50:32
57,ny,2023-07-24 17:28:24
46,ny,2023-07-25 00:56:00
53,ny,2023-07-25 02:10:44
19,ny,2023-07-25 08:01:17
94,ny,2023-07-25 08:02:08
91,ny,2023-07-25 08:06:36
98,ny,2023-07-25 08:08:29
99,ny,2023-07-25 08:16:25
36,ny,2023-07-25 08:19:33
4,ny,2023-07-25 08:19:35
56,ny,2023-07-25 08:22:32
68,ny,2023-07-25 08:26:40
81,ny,2023-07-25 08:27:21
84,ny,2023-07-25 08:27:48
77,ny,2023-07-25 08:31:58
60,ny,2023-07-25 08:35:50
64,ny,2023-07-25 08:38:42
96,ny,2023-07-25 08:40:23
11,ny,2023-07-25 08:41:25
1,ny,2023-07-25 08:50:27
18,ny,2023-07-25 09:00:04
43,ny,2023-07-25 09:01:10
42,ny,2023-07-25 09:04:01
17,ny,2023-07-25 09:06:05
7,ny,2023-07-25 09:07:41
92,ny,2023-07-25 09:07:47
72,ny,2023-07-25 09:09:12
2,ny,2023-07-25 09:10:02
50,ny,2023-07-25 09:16:07
0,ny,2023-07-25 09:18:44
38,ny,2023-07-25 09:24:09
9,ny,2023-07-25 09:24:24
49,ny,2023-07-25 09:26:50
54,ny,2023-07-25 09:28:57
47,ny,2023-07-25 09:29:57
6,ny,2023-07-25 09:31:25
63,ny,2023-07-25 09:32:09
55,ny,2023-07-25 09:32:40
8,ny,2023-07-25 09:33:09
86,ny,2023-07-25 09:34:04
65,ny,2023-07-25 09:37:27
30,ny,2023-07-25 09:39:51
69,ny,2023-07-25 09:47:57
34,ny,2023-07-25 09:48:48
70,ny,2023-07-25 09:58:00
39,ny,2023-07-25 09:59:20
32,ny,2023-07-25 19:31:09
36,ny,2023-07-26 08:01:32
2,ny,2023-07-26 08:01:49
67,ny,2023-07-26 08:02:05
81,ny,2023-07-26 08:02:45
38,ny,2023-07-26 08:05:23
42,ny,2023-07-26 08:06:59
30,ny,2023-07-26 08:09:14
56,ny,2023-07-26 08:17:16
78,ny,2023-07-26 08:21:22
50,ny,2023-07-26 08:28:14
86,ny,2023-07-26 08:31:02
96,ny,2023-07-26 08:36:19
22,ny,2023-07-26 08:44:48
98,ny,2023-07-26 08:47:04
55,ny,2023-07-26 08:47:23
87,ny,2023-07-26 08:48:31
99,ny,2023-07-26 08:53:00
82,ny,2023-07-26 08:53:28
47,ny,2023-07-26 09:09:09
39,ny,2023-07-26 09:09:53
72,ny,2023-07-26 09:09:59
54,ny,2023-07-26 09:12:21
68,ny,2023-07-26 09:13:43
7,ny,2023-07-26 09:14:13
34,ny,2023-07-26 09:17:21
64,ny,2023-07-26 09:22:03
19,ny,2023-07-26 09:28:33
49,ny,2023-07-26 09:29:32
84,ny,2023-07-26 09:31:50
6,ny,2023-07-26 09:34:33
97,ny,2023-07-26 09:38:42
43,ny,2023-07-26 09:55:32
17,ny,2023-07-27 08:02:48
30,ny,2023-07-27 08:05:35
19,ny,2023-07-27 08:14:48
63,ny,2023-07-27 08:15:53
77,ny,2023-07-27 08:19:46
60,ny,2023-07-27 08:25:33
2,ny,2023-07-27 08:32:41
92,ny,2023-07-27 08:33:32
65,ny,2023-07-27 08:54:17
22,ny,2023-07-27 08:56:21
38,ny,2023-07-27 09:10:10
88,ny,2023-07-27 09:12:40
68,ny,2023-07-27 09:15:45
70,ny,2023-07-27 09:29:27
72,ny,2023-07-27 09:36:55
78,ny,2023-07-27 09:37:12
43,ny,2023-07-27 09:39:55
47,ny,2023-07-27 09:53:11
49,ny,2023-07-27 09:56:05
7,ny,2023-07-27 09:56:09
94,ny,2023-07-28 08:04:52
7,ny,2023-07-28 08:06:11
87,ny,2023-07-28 08:08:40
49,ny,2023-07-28 08:12:28
77,ny,2023-07-28 08:15:14
1,ny,2023-07-28 08:23:43
60,ny,2023-07-28 08:28:39
91,ny,2023-07-28 08:29:43
9,ny,2023-07-28 08:35:38
30,ny,2023-07-28 08:48:33
97,ny,2023-07-28 08:48:55
78,ny,2023-07-28 08:50:16
42,ny,2023-07-28 08:51:54
0,ny,2023-07-28 08:57:19
88,ny,2023-07-28 09:05:49
65,ny,2023-07-28 09:06:51
47,ny,2023-07-28 09:09:25
56,ny,2023-07-28 09:11:43
70,ny,2023-07-28 09:12:25
39,ny,2023-07-28 09:18:29
36,ny,2023-07-28 09:23:08
19,ny,2023-07-28 09:23:40
63,ny,2023-07-28 09:28:10
8,ny,2023-07-28 09:30:02
6,ny,2023-07-28 09:31:26
81,ny,2023-07-28 09:32:29
17,ny,2023-07-28 09:35:01
99,ny,2023-07-28 09:40:09
38,ny,2023-07-28 09:43:47
69,ny,2023-07-28 09:44:22
4,ny,2023-07-28 09:55:18
82,ny,2023-07-28 09:57:13
55,ny,2023-07-28 09:58:49
96,ny,2023-07-31 08:02:23
84,ny,2023-07-31 08:05:23
6,ny,2023-07-31 08:07:52
67,ny,2023-07-31 08:13:32
39,ny,2023-07-31 08:15:43
49,ny,2023-07-31 08:16:46
69,ny,2023-07-31 08:22:22
94,ny,2023-07-31 08:23:23
68,ny,2023-07-31 08:27:49
17,ny,2023-07-31 08:28:01
2,ny,2023-07-31 08:35:33
18,ny,2023-07-31 08:37:25
43,ny,2023-07-31 08:52:27
97,ny,2023-07-31 09:02:53
36,ny,2023-07-31 09:03:18
8,ny,2023-07-31 09:05:32
70,ny,2023-07-31 09:09:40
0,ny,2023-07-31 09:10:52
65,ny,2023-07-31 09:13:33
88,ny,2023-07-31 09:18:44
72,ny,2023-07-31 09:27:10
42,ny,2023-07-31 09:27:30
91,ny,2023-07-31 09:27:40
99,ny,2023-07-31 09:30:14
47,ny,2023-07-31 09:38:48
81,ny,2023-07-31 09:43:16
82,ny,2023-07-31 09:48:03
50,ny,2023-07-31 09:52:35
63,ny,2023-07-31 09:52:47
30,ny,2023-07-31 09:56:41
25,ny,2023-07-31 19:19:47
22,ny,2023-08-01 08:03:47
86,ny,2023-08-01 08:09:02
18,ny,2023-08-01 08:11:56
38,ny,2023-08-01 08:25:14
7,ny,2023-08-01 08:25:34
0,ny,2023-08-01 08:29:03
88,ny,2023-08-01 08:47:23
42,ny,2023-08-01 08:48:57
65,ny,2023-08-01 08:55:08
68,ny,2023-08-01 09:01:03
9,ny,2023-08-01 09:01:16
11,ny,2023-08-01 09:12:33
98,ny,2023-08-01 09:21:45
50,ny,2023-08-01 09:25:13
99,ny,2023-08-01 09:31:09
55,ny,2023-08-01 09:32:30
63,ny,2023-08-01 09:38:50
94,ny,2023-08-01 09:44:08
8,ny,2023-08-01 09:44:42
82,ny,2023-08-01 09:45:26
36,ny,2023-08-01 09:47:36
81,ny,2023-08-01 09:47:43
60,ny,2023-08-01 09:50:22
22,ny,2023-08-01 13:01:53
8,ny,2023-08-01 13:50:44
5,ny,2023-08-01 17:33:40
16,ny,2023-08-01 17:39:13
64,ny,2023-08-02 08:06:15
67,ny,2023-08-02 08:11:49
2,ny,2023-08-02 08:13:47
34,ny,2023-08-02 08:14:36
0,ny,2023-08-02 08:18:45
43,ny,2023-08-02 08:23:44
63,ny,2023-08-02 08:24:47
42,ny,2023-08-02 08:26:41
99,ny,2023-08-02 08:27:14
36,ny,2023-08-02 08:31:24
68,ny,2023-08-02 08:35:15
17,ny,2023-08-02 08:40:05
9,ny,2023-08-02 08:44:26
54,ny,2023-08-02 08:47:51
22,ny,2023-08-02 08:47:53
11,ny,2023-08-02 08:49:23
30,ny,2023-08-02 08:51:14
50,ny,2023-08-02 08:53:03
6,ny,2023-08-02 08:59:19
92,ny,2023-08-02 09:01:23
7,ny,2023-08-02 09:05:36
55,ny,2023-08-02 09:06:53
19,ny,2023-08-02 09:11:57
1,ny,2023-08-02 09:21:47
39,ny,2023-08-02 09:22:13
38,ny,2023-08-02 09:22:34
94,ny,2023-08-02 09:22:47
87,ny,2023-08-02 09:25:55
88,ny,2023-08-02 09:26:35
77,ny,2023-08-02 09:31:09
49,ny,2023-08-02 09:33:38
65,ny,2023-08-02 09:35:40
70,ny,2023-08-02 09:35:47
72,ny,2023-08-02 09:38:44
97,ny,2023-08-02 09:40:12
96,ny,2023-08-02 09:46:33
47,ny,2023-08-02 09:47:25
78,ny,2023-08-02 09:50:16
69,ny,2023-08-02 09:52:08
82,ny,2023-08-02 09:55:24
81,ny,2023-08-02 09:56:46
4,ny,2023-08-02 09:57:08
91,ny,2023-08-02 09:57:11
98,ny,2023-08-02 09:59:05
27,ny,2023-08-02 19:46:21
50,ny,2023-08-03 08:00:55
34,ny,2023-08-03 08:02:04
7,ny,2023-08-03 08:02:30
22,ny,2023-08-03 08:03:31
88,ny,2023-08-03 08:07:19
36,ny,2023-08-03 08:07:32
54,ny,2023-08-03 08:14:23
1,ny,2023-08-03 08:15:30
78,ny,2023-08-03 08:16:22
96,ny,2023-08-03 08:16:45
68,ny,2023-08-03 08:16:50
11,ny,2023-08-03 08:18:57
77,ny,2023-08-03 08:19:18
47,ny,2023-08-03 08:20:48
39,ny,2023-08-03 08:25:27
18,ny,2023-08-03 08:27:09
6,ny,2023-08-03 08:30:17
92,ny,2023-08-03 08:34:31
56,ny,2023-08-03 08:46:09
84,ny,2023-08-03 08:46:58
17,ny,2023-08-03 08:47:01
64,ny,2023-08-03 08:49:21
70,ny,2023-08-03 08:55:49
9,ny,2023-08-03 09:02:43
43,ny,2023-08-03 09:07:04
69,ny,2023-08-03 09:19:02
81,ny,2023-08-03 09:19:05
72,ny,2023-08-03 09:20:01
67,ny,2023-08-03 09:22:05
99,ny,2023-08-03 09:27:21
55,ny,2023-08-03 09:33:33
42,ny,2023-08-03 09:38:31
87,ny,2023-08-03 09:46:09
30,ny,2023-08-03 09:48:16
94,ny,2023-08-03 09:49:38
8,ny,2023-08-03 09:52:52
49,ny,2023-08-03 09:54:32
57,ny,2023-08-03 18:18:24
66,ny,2023-08-03 18:23:13
86,ny,2023-08-04 08:08:06
77,ny,2023-08-04 08:18:51
9,ny,2023-08-04 08:19:24
11,ny,2023-08-04 08:29:40
50,ny,2023-08-04 08:39:54
55,ny,2023-08-04 08:55:34
92,ny,2023-08-04 08:57:19
49,ny,2023-08-04 08:58:36
78,ny,2023-08-04 08:59:54
47,ny,2023-08-04 09:01:15
94,ny,2023-08-04 09:01:16
63,ny,2023-08-04 09:07:08
88,ny,2023-08-04 09:14:06
22,ny,2023-08-04 09:14:33
4,ny,2023-08-04 09:18:14
67,ny,2023-08-04 09:31:34
8,ny,2023-08-04 09:33:26
0,ny,2023-08-04 09:35:11
19,ny,2023-08-04 09:41:39
64,ny,2023-08-04 09:44:00
70,ny,2023-08-04 09:50:36
97,ny,2023-08-04 09:53:59
34,ny,2023-08-04 09:57:35
38,ny,2023-08-04 09:59:49
87,ny,2023-08-07 08:04:19
72,ny,2023-08-07 08:07:34
68,ny,2023-08-07 08:07:56
88,ny,2023-08-07 08:09:41
18,ny,2023-08-07 08:15:46
77,ny,2023-08-07 08:15:56
4,ny,2023-08-07 08:17:55
56,ny,2023-08-07 08:18:18
38,ny,2023-08-07 08:20:19
49,ny,2023-08-07 08:21:58
92,ny,2023-08-07 08:22:22
42,ny,2023-08-07 08:34:23
43,ny,2023-08-07 08:35:54
63,ny,2023-08-07 08:37:34
60,ny,2023-08-07 08:38:42
99,ny,2023-08-07 08:39:09
0,ny,2023-08-07 08:46:01
94,ny,2023-08-07 08:46:06
17,ny,2023-08-07 08:52:12
67,ny,2023-08-07 08:52:35
6,ny,2023-08-07 08:53:54
39,ny,2023-08-07 08:54:08
36,ny,2023-08-07 08:56:41
70,ny,2023-08-07 08:57:15
98,ny,2023-08-07 09:01:22
47,ny,2023-08-07 09:05:07
11,ny,2023-08-07 09:06:13
55,ny,2023-08-07 09:17:26
1,ny,2023-08-07 09:22:28
64,ny,2023-08-07 09:24:42
8,ny,2023-08-07 09:30:00
7,ny,2023-08-07 09:34:05
96,ny,2023-08-07 09:34:46
22,ny,2023-08-07 09:35:47
50,ny,2023-08-07 09:35:51
30,ny,2023-08-07 09:36:48
19,ny,2023-08-07 09:49:28
86,ny,2023-08-07 09:50:49
65,ny,2023-08-07 09:52:30
84,ny,2023-08-07 09:53:12
91,ny,2023-08-07 09:53:28
2,ny,2023-08-07 09:54:44
19,ny,2023-08-07 13:57:30
1,ny,2023-08-07 14:28:31
56,ny,2023-08-07 22:50:44
21,ny,2023-08-08 00:55:47
50,ny,2023-08-08 08:03:11
65,ny,2023-08-08 08:04:25
1,ny,2023-08-08 08:06:14
63,ny,2023-08-08 08:11:58
56,ny,2023-08-08 08:21:40
36,ny,2023-08-08 08:22:06
97,ny,2023-08-08 08:22:55
86,ny,2023-08-08 08:24:21
39,ny,2023-08-08 08:25:25
78,ny,2023-08-08 08:25:47
47,ny,2023-08-08 08:29:45
67,ny,2023-08-08 08:36:52
30,ny,2023-08-08 08:37:39
70,ny,2023-08-08 08:40:03
55,ny,2023-08-08 08:51:43
4,ny,2023-08-08 08:52:22
68,ny,2023-08-08 08:53:56
91,ny,2023-08-08 08:55:43
38,ny,2023-08-08 08:57:20
64,ny,2023-08-08 09:05:17
22,ny,2023-08-08 09:05:40
18,ny,2023-08-08 09:06:57
84,ny,2023-08-08 09:11:48
49,ny,2023-08-08 09:15:03
60,ny,2023-08-08 09:17:40
34,ny,2023-08-08 09:21:12
81,ny,2023-08-08 09:22:23
6,ny,2023-08-08 09:25:32
82,ny,2023-08-08 09:28:34
0,ny,2023-08-08 09:36:00
43,ny,2023-08-08 09:36:06
94,ny,2023-08-08 09:43:14
92,ny,2023-08-08 09:47:06
11,ny,2023-08-08 09:50:54
7,ny,2023-08-08 09:53:44
99,ny,2023-08-08 09:55:02
19,ny,2023-08-08 09:55:50
72,ny,2023-08-08 09:56:09
23,ny,2023-08-08 19:28:04
21,ny,2023-08-08 19:58:16
56,ny,2023-08-09 08:00:06
47,ny,2023-08-09 08:12:31
7,ny,2023-08-09 08:14:17
22,ny,2023-08-09 08:14:41
0,ny,2023-08-09 08:19:28
54,ny,2023-08-09 08:21:08
1,ny,2023-08-09 08:21:46
8,ny,2023-08-09 08:25:17
50,ny,2023-08-09 08:27:24
43,ny,2023-08-09 08:32:20
4,ny,2023-08-09 08:37:16
55,ny,2023-08-09 08:51:00
18,ny,2023-08-09 09:03:02
64,ny,2023-08-09 09:14:53
2,ny,2023-08-09 09:16:00
38,ny,2023-08-09 09:25:49
42,ny,2023-08-09 09:28:03
88,ny,2023-08-09 09:28:28
68,ny,2023-08-09 09:39:00
11,ny,2023-08-09 09:39:51
81,ny,2023-08-09 09:42:01
9,ny,2023-08-09 09:46:25
95,ny,2023-08-09 19:19:57
38,ny,2023-08-10 08:00:15
30,ny,2023-08-10 08:03:57
68,ny,2023-08-10 08:18:43
2,ny,2023-08-10 08:18:52
17,ny,2023-08-10 08:23:11
49,ny,2023-08-10 08:25:02
1,ny,2023-08-10 08:27:36
63,ny,2023-08-10 08:32:20
7,ny,2023-08-10 08:39:02
56,ny,2023-08-10 08:40:22
86,ny,2023-08-10 08:41:49
96,ny,2023-08-10 08:42:41
22,ny,2023-08-10 08:44:35
70,ny,2023-08-10 08:49:02
39,ny,2023-08-10 08:59:49
94,ny,2023-08-10 09:19:01
50,ny,2023-08-10 09:19:13
97,ny,2023-08-10 09:21:40
54,ny,2023-08-10 09:27:55
42,ny,2023-08-10 09:33:03
19,ny,2023-08-10 09:34:45
98,ny,2023-08-10 09:36:17
67,ny,2023-08-10 09:55:02
0,ny,2023-08-10 09:56:33
27,ny,2023-08-10 19:28:24
4,ny,2023-08-11 08:01:45
39,ny,2023-08-11 08:02:32
7,ny,2023-08-11 08:04:30
67,ny,2023-08-11 08:04:31
47,ny,2023-08-11 08:05:19
1,ny,2023-08-11 08:09:13
77,ny,2023-08-11 08:10:15
19,ny,2023-08-11 08:11:13
82,ny,2023-08-11 08:21:10
17,ny,2023-08-11 08:21:14
63,ny,2023-08-11 08:21:27
96,ny,2023-08-11 08:21:47
11,ny,2023-08-11 08:22:29
98,ny,2023-08-11 08:22:33
0,ny,2023-08-11 08:23:12
30,ny,2023-08-11 08:29:50
86,ny,2023-08-11 08:31:36
42,ny,2023-08-11 08:33:12
8,ny,2023-08-11 08:33:43
22,ny,2023-08-11 08:45:01
60,ny,2023-08-11 08:47:07
70,ny,2023-08-11 08:52:33
43,ny,2023-08-11 08:56:19
50,ny,2023-08-11 09:04:33
65,ny,2023-08-11 09:06:38
2,ny,2023-08-11 09:08:48
78,ny,2023-08-11 09:16:58
18,ny,2023-08-11 09:23:11
84,ny,2023-08-11 09:26:10
55,ny,2023-08-11 09:27:57
36,ny,2023-08-11 09:36:16
68,ny,2023-08-11 09:37:12
99,ny,2023-08-11 09:39:13
9,ny,2023-08-11 09:41:36
91,ny,2023-08-11 09:41:56
72,ny,2023-08-11 09:43:32
6,ny,2023-08-11 09:44:29
94,ny,2023-08-11 09:45:06
97,ny,2023-08-11 09:49:05
38,ny,2023-08-11 09:54:31
81,ny,2023-08-11 09:55:06
85,ny,2023-08-11 19:37:48
84,ny,2023-08-14 08:06:04
2,ny,2023-08-14 08:06:04
6,ny,2023-08-14 08:06:16
55,ny,2023-08-14 08:07:50
19,ny,2023-08-14 08:14:46
82,ny,2023-08-14 08:23:06
42,ny,2023-08-14 08:39:19
67,ny,2023-08-14 08:40:05
18,ny,2023-08-14 08:43:21
43,ny,2023-08-14 08:48:26
49,ny,2023-08-14 09:01:35
50,ny,2023-08-14 09:03:35
68,ny,2023-08-14 09:09:08
91,ny,2023-08-14 09:19:58
69,ny,2023-08-14 09:21:51
54,ny,2023-08-14 09:47:50
0,ny,2023-08-14 09:48:33
39,ny,2023-08-14 09:49:28
17,ny,2023-08-14 09:56:27
64,ny,2023-08-14 09:58:05
11,ny,2023-08-15 08:06:43
2,ny,2023-08-15 08:08:03
97,ny,2023-08-15 08:11:49
82,ny,2023-08-15 08:12:15
63,ny,2023-08-15 08:12:28
87,ny,2023-08-15 08:14:29
81,ny,2023-08-15 08:23:39
47,ny,2023-08-15 08:23:45
69,ny,2023-08-15 08:24:48
43,ny,2023-08-15 08:28:39
9,ny,2023-08-15 08:31:08
70,ny,2023-08-15 08:36:16
39,ny,2023-08-15 08:38:30
92,ny,2023-08-15 08:40:11
0,ny,2023-08-15 08:41:57
68,ny,2023-08-15 08:44:49
98,ny,2023-08-15 08:46:48
34,ny,2023-08-15 08:52:03
56,ny,2023-08-15 08:53:02
64,ny,2023-08-15 08:56:41
22,ny,2023-08-15 08:57:38
84,ny,2023-08-15 08:59:11
49,ny,2023-08-15 09:08:15
17,ny,2023-08-15 09:10:05
8,ny,2023-08-15 09:12:51
96,ny,2023-08-15 09:16:48
42,ny,2023-08-15 09:18:57
19,ny,2023-08-15 09:21:24
60,ny,2023-08-15 09:25:58
94,ny,2023-08-15 09:28:24
38,ny,2023-08-15 09:32:23
4,ny,2023-08-15 09:39:07
6,ny,2023-08-15 09:47:20
65,ny,2023-08-15 09:48:09
91,ny,2023-08-15 09:50:48
18,ny,2023-08-15 09:53:27
55,ny,2023-08-15 09:58:01
78,ny,2023-08-16 08:00:30
30,ny,2023-08-16 08:00:49
54,ny,2023-08-16 08:11:15
55,ny,2023-08-16 08:13:04
77,ny,2023-08-16 08:21:50
92,ny,2023-08-16 08:30:12
43,ny,2023-08-16 08:34:14
19,ny,2023-08-16 08:42:18
98,ny,2023-08-16 08:43:37
47,ny,2023-08-16 08:46:47
50,ny,2023-08-16 08:56:42
68,ny,2023-08-16 08:58:39
70,ny,2023-08-16 09:09:04
94,ny,2023-08-16 09:16:37
2,ny,2023-08-16 09:18:37
96,ny,2023-08-16 09:35:18
67,ny,2023-08-16 09:35:32
36,ny,2023-08-16 09:45:41
64,ny,2023-08-16 09:49:59
91,ny,2023-08-16 09:51:38
69,ny,2023-08-16 09:52:31
81,ny,2023-08-16 09:58:13
90,ny,2023-08-16 19:31:49
0,ny,2023-08-17 08:02:13
2,ny,2023-08-17 08:02:20
8,ny,2023-08-17 08:05:02
17,ny,2023-08-17 08:05:03
34,ny,2023-08-17 08:12:03
99,ny,2023-08-17 08:13:38
36,ny,2023-08-17 08:13:59
50,ny,2023-08-17 08:17:41
38,ny,2023-08-17 08:39:24
1,ny,2023-08-17 08:40:48
81,ny,2023-08-17 08:41:55
72,ny,2023-08-17 08:44:02
49,ny,2023-08-17 08:46:23
18,ny,2023-08-17 08:57:59
87,ny,2023-08-17 08:58:39
70,ny,2023-08-17 09:04:35
82,ny,2023-08-17 09:04:53
9,ny,2023-08-17 09:05:53
97,ny,2023-08-17 09:08:51
69,ny,2023-08-17 09:08:56
96,ny,2023-08-17 09:10:57
43,ny,2023-08-17 09:12:18
39,ny,2023-08-17 09:14:22
30,ny,2023-08-17 09:21:33
64,ny,2023-08-17 09:26:15
68,ny,2023-08-17 09:30:42
63,ny,2023-08-17 09:30:59
6,ny,2023-08-17 09:33:00
55,ny,2023-08-17 09:34:42
19,ny,2023-08-17 09:35:37
47,ny,2023-08-17 09:36:13
91,ny,2023-08-17 09:44:41
92,ny,2023-08-17 09:47:36
60,ny,2023-08-17 09:48:22
86,ny,2023-08-17 09:54:56
98,ny,2023-08-17 09:56:37
22,ny,2023-08-17 09:56:55
61,ny,2023-08-17 19:15:21
57,ny,2023-08-17 19:26:02
98,ny,2023-08-18 08:05:15
47,ny,2023-08-18 08:18:14
72,ny,2023-08-18 08:23:23
86,ny,2023-08-18 08:31:30
96,ny,2023-08-18 08:34:53
38,ny,2023-08-18 08:46:31
0,ny,2023-08-18 08:49:33
60,ny,2023-08-18 08:53:54
11,ny,2023-08-18 08:56:21
50,ny,2023-08-18 09:01:21
8,ny,2023-08-18 09:01:55
42,ny,2023-08-18 09:08:45
81,ny,2023-08-18 09:09:03
63,ny,2023-08-18 09:10:17
30,ny,2023-08-18 09:18:03
39,ny,2023-08-18 09:20:12
91,ny,2023-08-18 09:21:46
69,ny,2023-08-18 09:26:13
65,ny,2023-08-18 09:27:26
49,ny,2023-08-18 09:31:27
84,ny,2023-08-18 09:33:23
70,ny,2023-08-18 09:39:55
4,ny,2023-08-18 09:43:21
36,ny,2023-08-18 09:47:27
92,ny,2023-08-18 09:50:04
67,ny,2023-08-18 09:50:32
17,ny,2023-08-18 09:51:31
7,ny,2023-08-18 09:57:30
1,ny,2023-08-21 08:05:16
92,ny,2023-08-21 08:08:31
11,ny,2023-08-21 08:11:13
96,ny,2023-08-21 08:16:14
84,ny,2023-08-21 08:23:16
7,ny,2023-08-21 08:36:48
54,ny,2023-08-21 08:49:00
78,ny,2023-08-21 09:04:36
34,ny,2023-08-21 09:06:38
55,ny,2023-08-21 09:07:47
67,ny,2023-08-21 09:12:51
17,ny,2023-08-21 09:17:41
60,ny,2023-08-21 09:18:06
86,ny,2023-08-21 09:24:55
49,ny,2023-08-21 09:26:17
8,ny,2023-08-21 09:26:51
72,ny,2023-08-21 09:34:09
64,ny,2023-08-21 09:43:59
36,ny,2023-08-21 09:46:35
91,ny,2023-08-21 09:46:37
63,ny,2023-08-21 09:48:16
98,ny,2023-08-21 09:49:04
6,ny,2023-08-21 09:50:05
70,ny,2023-08-21 09:53:58
4,ny,2023-08-21 12:44:12
38,ny,2023-08-21 13:37:43
43,ny,2023-08-21 14:09:52
15,ny,2023-08-21 18:00:32
62,ny,2023-08-21 18:43:23
46,ny,2023-08-22 01:31:11
17,ny,2023-08-22 08:08:11
64,ny,2023-08-22 08:18:20
91,ny,2023-08-22 08:20:14
82,ny,2023-08-22 08:21:26
11,ny,2023-08-22 08:23:21
39,ny,2023-08-22 08:24:20
77,ny,2023-08-22 08:25:51
34,ny,2023-08-22 08:28:43
43,ny,2023-08-22 08:31:44
98,ny,2023-08-22 08:32:50
78,ny,2023-08-22 08:40:53
42,ny,2023-08-22 08:48:46
8,ny,2023-08-22 08:50:21
70,ny,2023-08-22 08:53:15
30,ny,2023-08-22 08:55:50
6,ny,2023-08-22 08:56:13
67,ny,2023-08-22 08:57:10
0,ny,2023-08-22 08:58:57
96,ny,2023-08-22 09:00:40
68,ny,2023-08-22 09:05:33
38,ny,2023-08-22 09:11:00
69,ny,2023-08-22 09:20:17
1,ny,2023-08-22 09:24:27
94,ny,2023-08-22 09:29:48
86,ny,2023-08-22 09:30:00
47,ny,2023-08-22 09:31:05
60,ny,2023-08-22 09:31:56
97,ny,2023-08-22 09:36:04
99,ny,2023-08-22 09:36:17
9,ny,2023-08-22 09:41:35
63,ny,2023-08-22 09:47:08
36,ny,2023-08-22 09:48:21
92,ny,2023-08-22 09:49:00
75,ny,2023-08-22 18:14:52
61,ny,2023-08-22 18:48:43
10,ny,2023-08-22 19:10:48
62,ny,2023-08-22 19:59:54
54,ny,2023-08-23 08:14:59
84,ny,2023-08-23 08:16:53
96,ny,2023-08-23 08:22:49
88,ny,2023-08-23 08:28:22
77,ny,2023-08-23 08:36:22
39,ny,2023-08-23 08:38:02
60,ny,2023-08-23 08:42:48
9,ny,2023-08-23 08:42:50
70,ny,2023-08-23 08:44:30
6,ny,2023-08-23 08:46:57
82,ny,2023-08-23 08:47:32
81,ny,2023-08-23 08:58:25
1,ny,2023-08-23 09:00:09
68,ny,2023-08-23 09:02:08
55,ny,2023-08-23 09:06:05
63,ny,2023-08-23 09:06:38
78,ny,2023-08-23 09:13:16
72,ny,2023-08-23 09:19:55
99,ny,2023-08-23 09:29:48
56,ny,2023-08-23 09:33:23
64,ny,2023-08-23 09:34:33
19,ny,2023-08-23 09:35:55
36,ny,2023-08-23 09:41:02
94,ny,2023-08-23 09:45:46
50,ny,2023-08-23 09:47:07
43,ny,2023-08-23 09:59:07
